code,title,credits,description
2023*,PRINCIPLES OF MICROECONOMICS,3,"Basic principles of supply and demand, elasticity, 
production and costs, market structure, output and price 
determination, 
factor 
market, 
welfare 
effects 
of 
government regulations, and theory and policy related to 
international trade. Lecture . Prerequisite: ECONnonenone"
3013*,INTERMEDIATE MICROECONOMIC THEORY,3,"This course is an extension of introductory 
microeconomics. The course will explore the decision 
making behavior of consumers and households and their 
interaction in the market place. The topics covered 
include consumer preference analysis and utility 
maximization; theory of a firm and production decision; 
different market structures and their implication for 
production, pricing, and distribution of goods. Other 
topics covered include input markets, government 
regulations, and strategic decision making. Lecturenonenone"
3023*,INTERMEDIATE MACROECONOMIC THEORY,3,"National income concepts; aggregate demand 
by household, business, government, and foreign sectors; 
national income and employment determination in 
classical and Keynesian models; price level and inflation; 
money, interest rates and monetary policy; fiscal policy 
and public debt; exchange rate and balance of payments. 
Lecture . Prerequisite: ECONnonenone"
3313*,MONEY AND BANKING,3,"Evolution of 
money and banking; organization operation of chartered 
banks and other financial institutions; the role of the 
Federal Reserve System and financial institutions in the 
money supply process, demand for money; monetary 
policy, regulations of the financial system, foreign 
exchange market. Lecture . Prerequisite: ECONnonenone"
3823*,QUANTITATIVE METHODS,3,"Decision-making processes and techniques. This course 
emphasizes the quantitative skills needed in all areas of 
business and economics. These skills include statistical, 
econometric, forecasting, and decision analysis. Computer 
utilization is used in analyzing and solving business and 
economic-related 
problems. 
Lecturenonenone"
3003*,INTRODUCTION TO TEACHING,3,"credit hours. An 
introductory course in education; prerequisite to most 
education courses; introduces students to role of 
education in a democratic society, basic principles and 
techniques of teaching, scope and organization of public 
school system in the United States, and place of teacher in 
school and community. Additionally requires field 
component in the public schools. Lecture . 
Prerequisite: ENGLnonenone"
3013*,CULTURAL FOUNDATIONS OF EDUCATION,3,"A survey of the development of education in 
the United States with emphasis on the influence of 
culture on educational theory and practice. Both 
philosophies and practices historically dominant in 
education in the United States and perspectives arising 
from cultural diversity will be explored. Lecture .nonenone"
3023,"CREATIVE 
EXPERIENCES 
FOR 
EARLY 
CHILDHOOD 
AND 
ELEMENTARY 
SCHOOL: 
AN 
INTEGRATED APPROACH",3,"The study of art, 
music, drama, and dance appropriate for early childhood 
and elementary school children. Emphasis will be placed 
on the fundamentals of art, music, drama, and dance as 
well as the integration of aesthetic and creative 
experiences into the elementary curriculum. Lecturenonenone"
3533,"TEACHING INTERMEDIATE/MIDDLE SCHOOL 
READING",3,"Principles and practices of 
teaching reading in gradesnonenone"
3612,CLASSROOM MANAGEMENT,3,"The 
study of effective practices of classroom management, 
motivation, and disciplinary methodologies. Lecturenonenone"
3733*,DEVELOPMENTAL PSYCHOLOGY,3,"A 
survey of the physical, mental, social, moral, and 
emotional development of the individual from conception 
through adolescence. For students in Teacher Education 
programs. Will not count toward major or minor in 
Psychology. Lecture . Prerequisite: PSYnonenone"
3753*,EDUCATIONAL PSYCHOLOGY,3,"Introduction to the behavioral and cognitive sciences in 
education; application of current research and theories of 
learning, intelligence and motivation to classroom 
practice. Additionally requires field component in the 
  
 
 
public schools. Lecture . and admission to Teacher Education.nonenone"
3881-2,WORKSHOP,1-2,"Course designed to 
give intensive emphasis of specific topic(s) related to 
elementary and/or secondary education. May be repeated 
for a maximum of  credit. Workshop . 
Junior 
standing 
and 
department 
permission.nonenone"
4313,PRACTICUM: IMPACTS ON LEARNING,3,"A study of learners, schools, and the community and 
related effects on teaching and learning. Includes sixty 
(nonenone"
4463,MATHEMATICS METHODS,3,"An 
elementary methods course emphasizing mathematics 
integrated with other content areas. Focus on arithmetic 
and mathematical processes with elementary school 
applications. Additionally requires a supervised field 
component. Lecture . Prerequisite: Admission to 
Teacher Education. (Fall, Spring)nonenone"
4483,SCIENCE METHODS,3,"An elementary 
methods course emphasizing science integrated with 
other content areas. Focus on physical, life, and earth 
disciplines 
of 
science 
with 
elementary 
school 
applications. Lecture . Prerequisite: Admission to 
Teacher Education. (Summer)nonenone"
4553,"DIAGNOSIS AND REMEDIATION OF READING 
DIFFICULTIES",3,"A study of reading 
difficulties and techniques of remediation of such 
difficulties. Additionally requires  supervised 
field component with a child with reading problems. 
Lecture . to Teacher Education. (Fall, Spring)nonenone"
4653,CLASSROOM ASSESSMENT,3,"Selection, design, administration, and interpretation of a 
variety of assessment methods. Use of assessment results 
to make instructional decisions, plan instructional 
activities, and develop appropriate grading practices. 
Communication of results to students, parents, educators, 
and the community. Lecture .nonenone"
4891-2,SPECIAL STUDIES,1-2,"Directed 
individual study in selected areas of education through 
research, readings, reports and/or on-site internship. 
Evaluation will be based on completion of an approved 
plan of study, with conferences and/or written reports. 
May be repeated for a total of  credit. Independent 
study/directed readings s: Junior 
standing and department permission.nonenone"
4893,METHODS AND MANAGEMENT IN TEACHING,3,"This course is designed to teach best practices 
and methods of effective teaching and classroom 
management. Lecture . Prerequisite: EDUCnonenone"
4935,CLINICAL EXPERIENCE IN TEACHING I,5,"Education preparation program majors engage in 
full-time clinical/student teaching experiences with 
particular emphasis on the learner and learning context, 
content knowledge, and instructional practice under the 
supervision and guidance of a mentor teacher and 
university supervisor. A professional education seminar is 
included. 
Clinical 
Practicenonenone"
2002,PROFESSIONAL DEVELOPMENT,2,"Introduction to real world applications of engineering 
  
 
 
skills learned in the Engineering curriculum, including 
speakers from industry and studying projects driven from 
industry needs. Lecture .nonenone"
2113,STATICS,3,"A study of vector 
representation of forces and movement. Resultants of 
force systems, static equilibrium of rigid bodies, statics of 
structures, and fluid statics. Free body, shear and moment 
diagrams. Lecture . PHYSnonenone"
2015,or concurrent enrollment. (Spring),2153,MECHANICS OF MATERIALSnonenone
2314L,INTRODUCTION TO DIGITAL DESIGN LAB,0,"LAB: This course involves the study of 
number systems and their applications, Boolean algebra, 
minimization procedures, combinatorial logic functions, 
introduction to sequential logic design, finite state 
machines and clocked (synchronous) sequential circuits. 
Analysis, synthesis and implementation are appropriately 
emphasized. Lecture , laboratory . 
Prerequisite: MATHnonenone"
2533,DYNAMICS,3,"This course is an 
introduction to basic principles of engineering. Topics 
include kinematics and kinetics of particles, systems of 
particles, and rigid bodies from a Newtonian viewpoint 
using vector algebra and calculus. Work-energy and 
impulse-momentum principles and planar and three-
dimensional kinetics and kinematics of rigid bodies will 
be studied. Lecture .nonenone"
2713,DIGITAL SIGNALS AND FILTERING,3,"This course involves the study of digital signals and filters, 
discrete Fourier and Z transforms and sampling. Lecture 
.nonenone"
2723,ELECTRICAL CIRCUITS,3,"The study of 
the elements of electrical engineering: AC and DC circuits, 
mech and node formulation of network equations, steady-
state response to sinusoids, energy, power and power 
factor. Lecture . MATHnonenone"
0403,"ENGLISH 
FOR 
ACADEMIC 
PURPOSES 
I 
Developmental course, no credit This course is designed to 
prepare intermediate-level ESL students for academic 
reading/writing and listening/speaking tasks in college. 
Attention to the development of language skills is 
integrated into the course’s emphasis upon writing 
paragraphs and short essays. May be used as an 
alternative to ENGL",0103,"by students for whom English is 
a foreign language and who score below anonenone"
