code,title,credits,description
HSV4200,Leadership and Administration,3,"Principles of leadership and administration in human 
services, with attention to personal assessment and the 
development of leadership capabilities."
HSV4800,Human Services Capstone,3,"Theoretical and practical application of skills for and 
techniques that advance the needs of culturally diverse 
client communities, including a plan of advocacy for 
services from various agencies and/or institutions. In this 
capstone course for the BA in Human Services major 
students identify an issue or problem, develop an action 
plan, and complete sufficient research to produce a final 
project demonstrating understanding of the Code of 
Ethical Standards for Human Services Professionals. 
Prerequisite: Completion of major courses 
IDS  Independent Study"
IDS1999,Independent Study,1-4,neurological
IDS3999,Independent Study,1-4,"Exploration of an approved project under the supervision 
of a faculty member. Students propose the project for 
faculty approval and are awarded 1-4 general elective 
credit hours dependent upon the length and rigor of the 
project. The course requirements are intentionally broad 
allowing for projects such as independent research, 
external work assignments related to the student’s major, 
or special projects requested by the student’s employer. 
Repeatable with different topics."
INT4800,Interdisciplinary Studies Capstone,3,"This course is designed for senior interdisciplinary studies 
majors and consists of the completion of a professional 
portfolio demonstrating a synthesis of the student’s areas 
of study.  Assignments and readings will also direct the 
student through the process seeking a job and developing 
and revising a resume, cover letter, and social revising a 
resume, cover letter, and social media profile(s). 
Prerequisite: Senior standing 
IST  Information Systems Technology"
IST1041,Security Awareness I,1,"Students will learn that the weakest link in any security 
program is a poorly trained department. The course 
teaches general security awareness as well as how to 
develop a strong security culture within a company’s 
community. The Social Engineering portion of the class 
is designed to teach the participants the skills used by 
Social Engineers to facilitate the extraction of 
information from an organization using technical and 
non-technical methods."
IST1051,Security Awareness II,1,"Students will understand the security threats that are 
associated with a company culture.  Students will delve 
into how to respond to a breach, the legal requirements 
for response, and how to prevent future breaches. The 
course provides student with a window as to the 
techniques of malicious hackers as well as the counter 
response controls management can implement to detour 
a major compromise."
IST2000,Computer and Networking Essentials I,3,"Computer hardware, software, and operating systems, 
including operating system configuration and 
maintenance, client systems, managing applications, 
networking concepts, and skills for a career in network 
support or administration."
IST2001,Operating Systems Technician,3,"Focuses on operating systems, including the installation, 
configuration, and maintenance of devices, PCs, and 
software for end users; understanding the basics of 
networking and security/forensics from the operating 
system view; properly and safely diagnose, resolve, and 
document common software issues; applying 
troubleshooting skills and providing appropriate 
customer support."
IST2010,Computer and Networking Essentials II,3,"Application of skills and knowledge required for a career 
in network support or administration.  
Prerequisite: IST2000"
IST2011,Hardware Systems Technician,3,"Supplying foundational knowledge to install, configure, 
and support hardware systems, including the assembling 
of components based on customer requirements; 
installing, configuring, and maintaining devices, PCs, 
and servers; Understanding the fundamentals of 
networking and security/forensics; student will be 
introduced to wireless networks, mobile devices, and 
custom builds for end use deployment. 
Prerequisite: IST2001"
IST2050,Intermediate Networking,3,"A study of computer networks, including the building 
blocks of the general network architecture, wired and 
wireless networking technologies, framework, design and 
configuration of a TCP/IP network, and application of 
networking concepts in a typical network of Windows 
computers. 
Prerequisite: IST2010"
IST2051,Network Principles,3,"A study of concepts and skills to plan, install, maintain, 
and troubleshoot today’s networks including wireless and 
server-based networks; new technologies such as virtual 
and SD networks found in many cloud architectures will 
be explored as well as physical components such as 
TCP/IP Stack, OSI Model, switches, routers, wireless, 
and Bluetooth; a study of performing day to day 
operations within an organization to secure and maintain 
an entire organization. 
Prerequisite: IST2011"
